code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
K55105DJ9365,0.2268101429897675,0.49618912168112994,0.20072753182251132,0.4563229883938934,3등급,3등급,2등급
K55203CO9287,0.26056091597648284,0.029917790820715284,0.1308436092917025,0.03619038843776302,3등급,4등급,5등급
K55203CO9295,0.2625360116049017,0.03135366696309169,0.13202940977347571,0.03768328145069572,3등급,4등급,5등급
K55203CO9303,0.2635413416412743,0.03209947923557468,0.12985648700905023,0.03845094400760232,3등급,4등급,5등급
K55203CP0160,0.2614178833242849,0.030520968662237396,0.1342907023880002,0.03682603924092212,3등급,4등급,5등급
K55203D63258,0.18140994560265322,0.4513439637858636,0.1551689277315602,0.3751763217898921,4등급,4등급,3등급
K55203D63274,0.19285553671498867,0.511635932250942,0.15957526720555096,0.33491805555247,4등급,4등급,3등급
K55203D63282,0.1931383173017291,0.5150030885493673,0.15770253833444275,0.3374262639372333,4등급,4등급,3등급
K55203D63290,0.19307003906057169,0.5142293964181535,0.15950026585000668,0.3367531984657031,4등급,4등급,3등급
K55203D63316,0.19325849451063268,0.5161437766632992,0.1591110269728177,0.33804652626165477,4등급,4등급,3등급
K55203D63324,0.1931127196456,0.5147315226769079,0.15937022531742676,0.33713895903062896,4등급,4등급,3등급
K55203D63373,0.1931446084843046,0.5149338384163921,0.15918644481058894,0.33722778924171287,4등급,4등급,3등급
K55203D63381,0.1930779930343871,0.5141813297601311,0.15935667993780248,0.33671360722876353,4등급,4등급,3등급
K55203D63399,0.19311132993469626,0.5146015854654057,0.15715894147674536,0.3372791350934285,4등급,4등급,3등급
K55203D63407,0.1930674331190726,0.5140846575178123,0.1578417384133211,0.3367882181200472,4등급,4등급,3등급
K55203D63415,0.19308751585159994,0.514236453144088,0.15772797528186575,0.33684015850006876,4등급,4등급,3등급
K55203D63423,0.19305562138650945,0.5139433956369318,0.15776878336372355,0.3366890519327907,4등급,4등급,3등급
K55203D63431,0.19302786607156677,0.5136638784461485,0.15862436320273793,0.336906186076739,4등급,4등급,3등급
K55203D63449,0.17060899793494055,0.41732795997957767,0.14835287571969613,0.3656231882442865,4등급,4등급,3등급
K55203D63456,0.1708762139608206,0.42047359951154484,0.14601100271776452,0.36855622730891224,4등급,4등급,3등급
K55203D63464,0.17082203676583113,0.41977922390578454,0.14616205012851563,0.3678852446067934,4등급,4등급,3등급
K55203D63480,0.17096490673221598,0.4213489081221007,0.1480936098955831,0.36903642728465336,4등급,4등급,3등급
K55203D63498,0.17080537571560053,0.41996358034966486,0.14819818948227145,0.36797752071097856,4등급,4등급,3등급
K55203D63506,0.17077164761559235,0.4191290352692312,0.14817278636227613,0.3672069663830997,4등급,4등급,3등급
K55203D63548,0.17086636437535027,0.4202304236873093,0.14466142778670663,0.36475048803774857,4등급,4등급,3등급
K55203D63555,0.1708122235055456,0.4196388119290336,0.14699971203963488,0.3691711888300714,4등급,4등급,3등급
K55203D63563,0.17085841906688934,0.42008211241699894,0.14637657781736138,0.3695487221259895,4등급,4등급,3등급
K55203D63571,0.17079355204594268,0.4194586767519132,0.14584296349031645,0.3679311825099648,4등급,4등급,3등급
K55203D63589,0.17077577205360328,0.41938627698144354,0.14598215870450476,0.36768926820762615,4등급,4등급,3등급
K55203D63597,0.17079184165927308,0.41941736125643164,0.14625587908382204,0.36758586713099917,4등급,4등급,3등급
K55203D63605,0.1707916957301476,0.4193866845417479,0.14623453813861018,0.36750912287392873,4등급,4등급,3등급
K55206CA1477,0.03455621468520196,0.06103749973903029,0.0765846367964507,0.06988341661339748,5등급,4등급,4등급
K55206CA1485,0.03456527532733561,0.06168393162940784,0.0766466342546716,0.07065524556633797,5등급,4등급,4등급
K55206CA1501,0.03456698209543721,0.061479199232727044,0.07662924933541836,0.07042760518056798,5등급,4등급,4등급
K55206CA1519,0.034565620391160706,0.0621832615075546,0.07668605727231285,0.07126907196141417,5등급,4등급,4등급
K55206CA1527,0.034569967177284736,0.06175246160849857,0.07664712066640485,0.07073212557670602,5등급,4등급,4등급
K55206CA1535,0.034569175658769144,0.061344930270211755,0.07661877644714697,0.07025069709102905,5등급,4등급,4등급
K55206CA1618,0.03457105834697888,0.06150598871527164,0.07663102816424586,0.07044375639901725,5등급,4등급,4등급
K55206CA1626,0.03456214905282278,0.06146529447386706,0.07662527059152725,0.07040186547712146,5등급,4등급,4등급
K55206CP6313,84.12515304901676,6.692576654775545,46.40177977051386,1.4329755069151753,1등급,1등급,1등급
K55206CU6209,0.07745105096867759,0.19835452134445103,0.06761081035980449,0.1238053069098694,4등급,4등급,4등급
K55206CU6217,0.0776616265385841,0.1997228208959681,0.06777273863501167,0.12495892013719798,4등급,4등급,4등급
K55206CU6225,0.07939730676095416,0.21089775182009765,0.06901760056195085,0.12771669598155075,4등급,4등급,4등급
K55206CU6233,0.07754677902129625,0.19894432364526785,0.06767561641225756,0.12392502687687075,4등급,4등급,4등급
