code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
K55301B76140,0.08827443181075588,0.18151907812479293,0.09148930193248023,0.23236648116943395,4등급,4등급,3등급
K55301B76165,0.12881291617812632,0.2889245810503636,0.12530853447087717,0.2884961212787468,4등급,4등급,3등급
K55301B85398,0.07036826286037587,0.13641168889624491,0.09663149110913796,0.21245287176414077,4등급,4등급,3등급
K55301B85430,0.10786618698915071,0.22999012205411282,0.13074619743508378,0.28720238240779866,4등급,4등급,3등급
K55301B95314,0.09036605271702775,0.1759962213434311,0.08528674706960997,0.1761003674727126,4등급,4등급,4등급
K55301BB5399,0.10045381310053578,0.14769172471412004,0.11278898373242457,0.21107527611777802,4등급,4등급,3등급
K55301BB5415,0.0924736830142577,0.14948774217696092,0.09940389606242829,0.21294925152511368,4등급,4등급,3등급
K55301BB5423,0.09483868282345964,0.14895629644528857,0.10333380010744217,0.21237899906357258,4등급,4등급,3등급
K55301BB5480,0.0760203008840915,0.1520308004092285,0.08921470893931617,0.15748309301394284,4등급,4등급,4등급
K55301BB5498,0.0524573980428248,0.11691472462544056,0.07280442842739204,0.10828615400639019,4등급,4등급,4등급
K55301BB5837,0.07557093813055041,0.15328034529037554,0.0877448953204244,0.1587850318900526,4등급,4등급,4등급
K55301BB5845,0.0755623126073481,0.1529681475070943,0.06325900079307437,0.1410428052848855,4등급,4등급,4등급
K55301BB5852,0.07560548216294505,0.1540243090117882,0.08777834695229599,0.15955245065355927,4등급,4등급,4등급
K55301BB5860,0.07558030339007071,0.1532989419107363,0.08774409157627477,0.15880832580089713,4등급,4등급,4등급
K55301BB5878,0.07560141759953803,0.15268505044229247,0.08479039598869588,0.1540389832480877,4등급,4등급,4등급
K55301BB5886,0.07554773864708039,0.1526383810636851,0.08771178015927238,0.1581236505016419,4등급,4등급,4등급
K55301BB5910,0.07559203080750268,0.1537474441516843,0.08776824403450956,0.15926556125571215,4등급,4등급,4등급
K55301BB5928,0.07556792623016696,0.15319653249863907,0.08773636920715157,0.15870105620316344,4등급,4등급,4등급
K55301BB5951,0.05205802522630432,0.11792839882079942,0.07136168031752033,0.10929092801957316,4등급,4등급,4등급
K55301BB5969,0.052063007130840375,0.11766114963655094,0.04592034953856799,0.0897124944730599,4등급,5등급,4등급
K55301BB5977,0.05207082598466775,0.11851920269842649,0.07139171604917088,0.10991703166802927,4등급,4등급,4등급
K55301BB5985,0.05205408147332352,0.11799583159380052,0.07135155095842001,0.10934133483569727,4등급,4등급,4등급
K55301BB5993,0.052091003289503945,0.11746501182455314,0.06681220282245953,0.10071862353115467,4등급,4등급,4등급
K55301BB6009,0.052082220621456586,0.11863490313480193,0.07190458920405503,0.1213841473659049,4등급,4등급,4등급
K55301BB6017,0.05205848943111064,0.11826891340685458,0.07137540167905594,0.10966959159709598,4등급,4등급,4등급
