,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
71,K55102DE1865,0.07137749742700208,0.08688869928190521,0.12502358391776877,4등급,4등급,3등급
72,K55104BB8483,0.08000171314174381,0.08797111286501075,0.12505111794703358,4등급,4등급,3등급
73,K55105B19541,0.06328158701124777,0.04819034330898686,0.1419386087490443,4등급,5등급,3등급
74,K55105B19558,0.0626373133741872,0.04543668662982723,0.1438653514991297,4등급,5등급,3등급
75,K55105B24954,0.06093324906560452,0.05917220291445713,0.13242752400547197,4등급,4등급,3등급
76,K55105B25001,0.05658370174385379,0.05622691970775593,0.11965294396058548,4등급,4등급,3등급
77,K55105B34540,0.10430166744820973,0.07048115598729388,0.16744187805764882,3등급,4등급,2등급
78,K55105B34557,0.09023235661007173,0.07054013885238872,0.16860043524841822,4등급,4등급,2등급
79,K55105B61303,0.05334164978763087,0.05328097483734254,0.10388913173000644,4등급,4등급,3등급
80,K55105B70098,0.03455331215395788,0.041713977141389996,0.0977545941128811,5등급,5등급,4등급
81,K55105B78133,0.08257997358355103,0.08771331808563923,0.17379507191620305,4등급,4등급,2등급
82,K55105B78158,0.07170114348286595,0.07671332949016159,0.1464063013553995,4등급,4등급,3등급
83,K55105BA2635,0.05821786154906268,0.04382624559339623,0.12378126901999381,4등급,5등급,3등급
84,K55105BA2643,0.05563038070571317,0.040358081458098646,0.09752951575801848,4등급,5등급,4등급
85,K55105BA2668,0.07305038122839302,0.0657775858353018,0.1372491697282145,4등급,4등급,3등급
86,K55105BA2742,0.07845330073077914,0.06965002739039601,0.1670902695525999,4등급,4등급,2등급
87,K55105BA2759,0.0783131025867922,0.06941586899147584,0.16904722038203598,4등급,4등급,2등급
88,K55105BA2775,0.0711561887435034,0.07210496960038813,0.15623089656197833,4등급,4등급,2등급
89,K55105BA2783,0.07063513163963836,0.0720773009223881,0.1580720923174033,4등급,4등급,2등급
90,K55105BA3112,0.14143582621968467,0.059629930192224276,0.1470772677500841,3등급,4등급,3등급
91,K55105BA3120,0.14088903413430554,0.05958435775802539,0.148375539044807,3등급,4등급,3등급
92,K55105BC3060,0.08341897790799559,0.08985130881492623,0.17429853206432125,4등급,4등급,2등급
93,K55105BC3078,0.08203743203979648,0.08967194980088423,0.15923874671749977,4등급,4등급,2등급
94,K55105BC3086,0.08201915913274409,0.08965373565794092,0.15886787978730205,4등급,4등급,2등급
95,K55105BC3094,0.08162003948905548,0.12747720074383778,0.16846029773270052,4등급,3등급,2등급
96,K55105BC3102,0.08203328650945646,0.08965745754787942,0.15917379952968513,4등급,4등급,2등급
97,K55105BC3144,0.08204550703497783,0.089676542780503,0.15928108343777644,4등급,4등급,2등급
98,K55105BC3177,0.08205243888297244,0.08968008142782735,0.15951102158431418,4등급,4등급,2등급
