,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
421,K55105D43265,0.11893623097142549,0.1508369113497692,0.26334666225170794,3등급,2등급,1등급
422,K55105D43273,0.10493398474252773,0.1508716661571323,0.26389428140200594,3등급,2등급,1등급
423,K55105D43299,0.11758983167300517,0.1508238617221813,0.26329704805887505,3등급,2등급,1등급
424,K55105D43323,0.11757857865699728,0.15080512301671511,0.26301672782300267,3등급,2등급,1등급
425,K55105D43331,0.11750196305880646,0.15079976724775704,0.26307632644494555,3등급,2등급,1등급
426,K55105D43448,0.11800721284946482,0.1474886516009722,0.25612170999130396,3등급,3등급,1등급
427,K55105D43489,0.11682866123613232,0.1472686680459327,0.25708760553780197,3등급,3등급,1등급
428,K55105D45294,0.08514094039616459,0.11718907377264144,0.20248238153116402,4등급,3등급,2등급
429,K55105D75416,0.030113087053673295,0.04257215531889824,0.06718353729272665,5등급,5등급,4등급
430,K55105D75499,0.03013149290687204,0.04260038692484711,0.06798629026971982,5등급,5등급,4등급
431,K55105D75507,0.023043951640314853,0.023043951640314853,0.04696453304044779,5등급,5등급,5등급
432,K55105DE7596,0.1231702121012527,0.1508187310365909,0.28167354163025876,3등급,2등급,1등급
433,K55105DE7612,0.13899796779874504,0.1508430158026585,0.28975466273430905,3등급,2등급,1등급
434,K55105DE7679,0.1132521713761712,0.14004503393075762,0.25662542393912124,3등급,3등급,1등급
435,K55105DE7711,0.1190415886343081,0.14784993527093002,0.2731809971965462,3등급,3등급,1등급
436,K55105DE7745,0.11979137349693629,0.14786934499913865,0.2755115197924559,3등급,3등급,1등급
437,K55105DE7760,0.12877493946223106,0.14869768526959096,0.29307569021416724,3등급,3등급,1등급
438,K55105DE7869,0.08350108181355803,0.09020345888842016,0.1613442279753417,4등급,4등급,2등급
439,K55105DE7885,0.0777464837725975,0.09021194273527298,0.15772403916246863,4등급,4등급,2등급
440,K55105DE7901,0.10023749759991442,0.12211302131646218,0.22195843500979723,3등급,3등급,2등급
441,K55105DM8339,0.0451851014585728,0.0451851014585728,0.07042693001368873,5등급,5등급,4등급
442,K55105DM8347,0.03950065828023313,0.03950065828023313,0.10542341727173023,5등급,5등급,3등급
443,K55105DM8354,0.03954355461696804,0.03954355461696804,0.10714437051436579,5등급,5등급,3등급
444,K55105DM8362,0.03997681770729512,0.03997681770729512,0.1072768506502197,5등급,5등급,3등급
445,K55105DM8388,0.039555108362117425,0.039555108362117425,0.10774353493631315,5등급,5등급,3등급
446,K55105DM8396,0.03999650334556821,0.03999650334556821,0.10764928740033887,5등급,5등급,3등급
447,K55105DM9535,0.03989213560742222,0.03989213560742222,0.11149785445272771,5등급,5등급,3등급
448,K55105DO3262,0.29293438718230613,0.3015318986147197,0.4774388355053426,1등급,1등급,1등급
449,K55105DO8154,0.14433319464238636,0.14935659788965444,0.2926128085084937,3등급,3등급,1등급
450,K55105DO8162,0.0873147218988284,0.09007587744305515,0.1605061838975676,4등급,4등급,2등급
