,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
880,K55213B72955,0.2510541293891986,0.21452345708938977,0.4891595482081574,1등급,2등급,1등급
881,K55213B97002,0.27170875398222855,0.4805669705564835,0.45553963414724546,1등급,1등급,1등급
882,K55213BA2063,0.23964605917913048,0.20712966914306585,0.45010620080043445,2등급,2등급,1등급
883,K55213BA8847,0.2898618298300469,0.26013520694297215,0.6515734981911315,1등급,1등급,1등급
884,K55213BA8854,0.2899463896212219,0.26022883739565933,0.6521531001549545,1등급,1등급,1등급
885,K55213BA8862,0.2897400623328975,0.2595195491103374,0.6516515310936121,1등급,1등급,1등급
886,K55213BA8888,0.2898175036265678,0.259951816818639,0.651501815237452,1등급,1등급,1등급
887,K55213BA8896,0.2895949568642545,0.25906302483517174,0.6513831379197877,1등급,1등급,1등급
888,K55213BC2954,0.2558515695452594,0.20905905126480862,0.5096657942173088,1등급,2등급,1등급
889,K55213BG0087,0.2236344153517173,0.16282467882177026,0.3770896415562514,2등급,2등급,1등급
890,K55213BH1688,0.49128886590741216,0.416706494886196,0.9486059071929989,1등급,1등급,1등급
891,K55213BL2888,0.28778400824101963,0.23943067505101356,0.5852441380615987,1등급,2등급,1등급
892,K55213BN3074,0.24972601259569688,0.14074022205761952,0.3514319605714999,2등급,3등급,1등급
893,K55213BN3090,0.11600966641521512,0.11600966641521512,0.25935301758343066,3등급,3등급,1등급
894,K55213BN3835,0.24025037060154653,0.18904193493704735,0.45767089658080645,2등급,2등급,1등급
895,K55213BU5708,0.25704080699475673,0.2089619561832174,0.5085850273864003,1등급,2등급,1등급
896,K55213BU7092,0.2894186396997363,0.25827251901217907,0.6515744794522983,1등급,1등급,1등급
897,K55213BU7100,0.28974779537959416,0.25886252154058104,0.6513009403023627,1등급,1등급,1등급
898,K55213BU7480,0.2817365256697454,0.2229831190629488,0.5578764980167671,1등급,2등급,1등급
899,K55213BU7506,0.33069124523281923,0.22010627976250835,0.5490590131102133,1등급,2등급,1등급
900,K55213BV3215,0.25038387918964733,0.20694434457638353,0.4926650945592418,1등급,2등급,1등급
901,K55213BV3892,0.25988556290880727,0.22092575561561298,0.4842039229720407,1등급,2등급,1등급
902,K55213BV4619,0.2415436612885836,0.19865342302428038,0.4396730994557958,2등급,2등급,1등급
903,K55213BV4676,0.24655745161994339,0.20600271738783443,0.49497845600862744,2등급,2등급,1등급
904,K55213BX8006,0.2638665697932578,0.24578663279625723,0.5245346170367008,1등급,2등급,1등급
905,K55213BZ0712,0.24958480641823821,0.18514907946787176,0.49380508775083437,2등급,2등급,1등급
906,K55213C42675,0.26326472933966816,0.21977682146030664,0.4919300676527176,1등급,2등급,1등급
907,K55213C42683,0.257987400914699,0.2164492538178801,0.4836802651360834,1등급,2등급,1등급
908,K55213C42691,0.27657401260389286,0.36366366467764827,0.5270594212502976,1등급,1등급,1등급
909,K55213C42709,0.1657342599671066,0.1657342599671066,0.2150958677766601,2등급,2등급,2등급
911,K55213C42741,0.2578870259249679,0.216592800142714,0.48499726501059026,1등급,2등급,1등급
912,K55213C42766,0.33296931116054285,0.48069895120591233,0.7464113519580707,1등급,1등급,1등급
913,K55213C44705,0.2516414836984143,0.21907117696885542,0.49090542646402274,1등급,2등급,1등급
914,K55213C63135,0.2765572113152475,0.2545744147630269,0.5594807631375969,1등급,1등급,1등급
915,K55213C63143,0.20518629880063796,0.2545714420148326,0.49701542745846794,2등급,1등급,1등급
916,K55213C63176,0.2767086348644837,0.25455422219880647,0.5524733008452375,1등급,1등급,1등급
917,K55213C69371,0.15567749586507126,0.15567749586507126,0.3450272401966932,2등급,2등급,1등급
918,K55213C69389,0.1443178359522179,0.1443178359522179,0.3077282418514107,3등급,3등급,1등급
919,K55213C69397,0.1436917904461909,0.1436917904461909,0.3262735872269704,3등급,3등급,1등급
920,K55213C69405,0.14283325706063305,0.14283325706063305,0.3177471051147278,3등급,3등급,1등급
921,K55213C69413,0.27887996973548945,0.24309273399816728,0.5646009196901766,1등급,2등급,1등급
922,K55213C86268,0.3088579859522673,0.30081708634763427,0.6506118433354601,1등급,1등급,1등급
923,K55213C86276,0.31182605477538533,0.3093700252322327,0.49388810832765145,1등급,1등급,1등급
924,K55213CB1949,0.2887551056635979,0.25371009731423777,0.5699399013323707,1등급,1등급,1등급
925,K55213CC0619,0.1783331680715288,0.20871447934616852,0.44044634383129366,2등급,2등급,1등급
926,K55213CC0627,0.23971950320493085,0.20743758864629064,0.4507767224066068,2등급,2등급,1등급
927,K55213CC0635,0.24039078460876165,0.21011987241273677,0.4500909946127735,2등급,2등급,1등급
928,K55213CC0668,0.24009523062151236,0.20909261814036273,0.4498446353854688,2등급,2등급,1등급
929,K55213CF3511,0.3020252675555542,0.18801200885538952,0.6095536245920395,1등급,2등급,1등급
930,K55213CF3529,0.34879593449690566,0.5988111866165231,0.5819867735376204,1등급,1등급,1등급
931,K55213CF3537,0.3603157117581298,0.6364291031820732,0.5856655454000792,1등급,1등급,1등급
932,K55213CF3545,0.32913839041576176,0.5812725029701128,0.5199548397969186,1등급,1등급,1등급
933,K55213CF3552,0.3454809671376622,0.31389507776075465,0.6259422213962452,1등급,1등급,1등급
934,K55213CL1558,0.24573077159107837,0.20427093399327503,0.5038377583604332,2등급,2등급,1등급
935,K55213CQ4342,0.24941952399318515,0.20850214226615874,0.4777504251115591,2등급,2등급,1등급
936,K55213CU5079,0.234278369997195,0.16908777170158482,0.4523274792964812,2등급,2등급,1등급
