,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
5734,KR5209AQ3104,0.1729220541382508,0.15546437641032462,0.3437852269977669,2등급,2등급,1등급
5735,KR5210166819,0.2566602211540162,0.30574693411706355,0.5020979636906695,1등급,1등급,1등급
5736,KR5210166850,0.2727634446181638,0.31523122933108855,0.5600753184045794,1등급,1등급,1등급
5737,KR5210166868,0.2736135682317573,0.3158225694599822,0.5637180994029344,1등급,1등급,1등급
5738,KR5210166876,0.25373768824583076,0.3159395039893868,0.5760119618613871,1등급,1등급,1등급
5739,KR5210166884,0.2737516626492119,0.31596620279472376,0.5643967586024891,1등급,1등급,1등급
5740,KR5210166892,0.2710335315485143,0.30795981686191587,0.46112546236425467,1등급,1등급,1등급
5741,KR5210166900,0.24463077906363218,0.2353463474716518,0.6312022174753444,2등급,2등급,1등급
5742,KR5210166918,0.27360230504364036,0.31583533054667273,0.5637771542712624,1등급,1등급,1등급
5743,KR5210166926,0.22522577612569109,0.22522577612569109,0.336772998412192,2등급,2등급,1등급
5744,KR5210166983,0.18376772487841506,0.20335523523537483,0.4194657481186541,2등급,2등급,1등급
5745,KR5210166991,0.17954697307049766,0.21058786830564472,0.4588783354390105,2등급,2등급,1등급
5746,KR5210167049,0.26732100136800274,0.3012050243798534,0.5572347364918443,1등급,1등급,1등급
5747,KR5210285247,0.23182337447610382,0.22094037027625726,0.47640972022135775,2등급,2등급,1등급
5748,KR5210285254,0.21815558784928896,0.2155816149484113,0.4781506447808049,2등급,2등급,1등급
5749,KR5210285262,0.2673304900908629,0.30122246290383947,0.5574604341881075,1등급,1등급,1등급
5750,KR5210467043,0.2672047764345336,0.3031802400289077,0.553303637626631,1등급,1등급,1등급
5751,KR5210491449,0.18505016991275036,0.1275618041938164,0.31901444266650986,2등급,3등급,1등급
5752,KR5210546804,0.2135036786646512,0.20206730569979953,0.445310892415379,2등급,2등급,1등급
5753,KR5210548610,0.1840986834733785,0.19622961257497046,0.364209802817616,2등급,2등급,1등급
5754,KR5210558551,0.26689780623789683,0.3006957285793734,0.554155420726355,1등급,1등급,1등급
5755,KR5210558569,0.26735337071089116,0.30125058283480316,0.5574645547531285,1등급,1등급,1등급
5756,KR5210563601,0.2736742352373713,0.31588009197856637,0.5640591517422722,1등급,1등급,1등급
5757,KR5210564625,0.18490434561758237,0.20408846322865432,0.4225866080048198,2등급,2등급,1등급
5758,KR5210611194,0.17872247814256464,0.1327321513306083,0.3094157157906436,2등급,3등급,1등급
5759,KR5210611202,0.17901546780800703,0.1328897658768811,0.31171237519076983,2등급,3등급,1등급
5760,KR5210649210,0.2673373625117585,0.3012297859774062,0.5573755892597925,1등급,1등급,1등급
5761,KR5210652495,0.2671044294804564,0.30086587741647997,0.5560984661131207,1등급,1등급,1등급
5762,KR5210654111,0.1833232993816565,0.12407739934153736,0.3202203188748165,2등급,3등급,1등급
5763,KR5210654129,0.18328928172598066,0.12305489423855699,0.32263596541163325,2등급,3등급,1등급
5764,KR5210654137,0.21927498062951004,0.36684377029268694,0.4941884649546987,2등급,1등급,1등급
5765,KR5210656538,0.21754055046886475,0.20147595866150705,0.42016239041553377,2등급,2등급,1등급
5766,KR5210656546,0.2324709519956004,0.218167212799553,0.4735210202920384,2등급,2등급,1등급
5767,KR5210656553,0.23181663365627844,0.22091580965334795,0.4762570895261076,2등급,2등급,1등급
5768,KR5210662866,0.3560270181816757,0.4925089540028043,0.8521767487255966,1등급,1등급,1등급
5769,KR5210662874,0.3569954436950508,0.4941071658382771,0.8568618560757465,1등급,1등급,1등급
5770,KR5210663476,0.3540559081188636,0.5101124302509694,0.8650857266594922,1등급,1등급,1등급
5771,KR5210668319,0.22664527905603865,0.22163886988052653,0.4694710896439298,2등급,2등급,1등급
5772,KR5210668327,0.24998213885493228,0.22125936422955325,0.48263773544589544,2등급,2등급,1등급
5773,KR5210671693,0.3181406214680666,0.27946822932693377,0.5694596438402858,1등급,1등급,1등급
5774,KR5210671701,0.34091154783538125,0.49343656784992135,0.63075353675236,1등급,1등급,1등급
5775,KR5210671719,0.181002030484717,0.13261342323096598,0.30658023623169833,2등급,3등급,1등급
5776,KR5210671727,0.22300800579453497,0.13187711093282845,0.25836514429329377,2등급,3등급,1등급
5777,KR5210672139,0.30791150276193513,0.27789173164663394,0.5908793219309457,1등급,1등급,1등급
5778,KR5210672147,0.1641344893160339,0.10186839865585218,0.2676196856849072,2등급,3등급,1등급
5779,KR5210672154,0.3190604858430103,0.27999161147340296,0.5731110275595543,1등급,1등급,1등급
5780,KR5210672162,0.18149938791227857,0.13290093663467561,0.31026367910585384,2등급,3등급,1등급
5781,KR5210710632,0.326605248949133,0.20791455334291703,0.607593195163163,1등급,2등급,1등급
5782,KR5210716209,0.12804821168988836,0.0040774468366550735,0.2295070645362921,3등급,6등급,2등급
5783,KR5210725069,0.21779683258596447,0.21518665192821246,0.4739038871998687,2등급,2등급,1등급
5784,KR5210725077,0.21817604570118967,0.21558484119331395,0.47822636681240205,2등급,2등급,1등급
5785,KR5210725085,0.2181673126248708,0.2155869624833711,0.47821692504977875,2등급,2등급,1등급
5786,KR5210725481,0.19043234823836006,0.16615964506619596,0.37042252495583927,2등급,2등급,1등급
5787,KR5210725499,0.2559376235352761,0.2916194130305998,0.5470952686971894,1등급,1등급,1등급
5788,KR5210742973,0.2031199401095113,0.2558335148469428,0.3846975161329095,2등급,1등급,1등급
5789,KR5210754689,0.21799436089418092,0.2153998861011265,0.47617032397511116,2등급,2등급,1등급
5790,KR5210756486,0.20151943402249176,0.17673070554036754,0.41349347259235186,2등급,2등급,1등급
5791,KR5210756494,0.20186203596857663,0.1770312318745189,0.41682657011321433,2등급,2등급,1등급
5792,KR5210756502,0.20185828480151372,0.17703199986141047,0.41685272393887934,2등급,2등급,1등급
5793,KR5210762153,0.21099888067021913,0.17282929602207417,0.3886334736873044,2등급,2등급,1등급
5794,KR5210765313,0.19494722643493043,0.16789968848980968,0.31796336004676223,2등급,2등급,1등급
5795,KR5210765321,0.19472108310219988,0.16826030112268348,0.32189443731761547,2등급,2등급,1등급
5796,KR5210765339,0.19474496595944005,0.16829426700071745,0.32213535152823414,2등급,2등급,1등급
5797,KR5210765347,0.1947122944874649,0.1682500152102869,0.32175904026890617,2등급,2등급,1등급
5798,KR5210766006,0.47885645593643067,0.7723262993959057,1.2020642616978803,1등급,1등급,1등급
5799,KR5210766014,0.37754006011370506,0.3636505684890793,0.6862833933092399,1등급,1등급,1등급
5800,KR5210766782,0.18901577552374735,0.17162430909051557,0.3746342311636043,2등급,2등급,1등급
5801,KR5210766790,0.18833719152126688,0.17194596829266467,0.37805206173948613,2등급,2등급,1등급
5802,KR5210766808,0.18832746637663608,0.1719504028380062,0.37802167064016096,2등급,2등급,1등급
5803,KR5210778027,0.44703663059392834,0.6918440504867478,1.300612337560662,1등급,1등급,1등급
5804,KR5210778035,0.4485994042089817,0.6943191411457202,1.3059800768225065,1등급,1등급,1등급
5805,KR5210778043,0.44842131211533953,0.6940763586297226,1.3057971570800113,1등급,1등급,1등급
5806,KR5210778050,0.380670803823187,0.35426519594869327,0.6546185477462185,1등급,1등급,1등급
5807,KR5210778068,0.3817124209757993,0.3548511117360464,0.6583710568191322,1등급,1등급,1등급
5808,KR5210778076,0.3816540363698799,0.3548218922851551,0.6584596838803568,1등급,1등급,1등급
5809,KR5210784058,0.26344738234700865,0.16292239872249542,0.40613757614415313,1등급,2등급,1등급
5810,KR5210784066,0.3401245323618952,0.254110754135815,0.6831318750275472,1등급,1등급,1등급
5811,KR5210821322,0.18286919514068495,0.1784933191776782,0.36836975141223094,2등급,2등급,1등급
5812,KR5210821330,0.19869735806316097,0.19407593600944045,0.4074117351852362,2등급,2등급,1등급
5813,KR5210821348,0.19461939963719826,0.19424697710707858,0.40226202701261926,2등급,2등급,1등급
5814,KR5210821355,0.18465027425331207,0.18061290618653478,0.3786208008517347,2등급,2등급,1등급
5815,KR5210822957,0.2547775667903843,0.19328958296528118,0.44841046988172917,1등급,2등급,1등급
5816,KR5210822965,0.28100412844611405,0.21569621286417262,0.46518830949848844,1등급,2등급,1등급
5817,KR5210822973,0.2818409260392328,0.21609939433399825,0.46840280158370007,1등급,2등급,1등급
5818,KR5210822999,0.2818469861768181,0.21610238517299138,0.4685539739271355,1등급,2등급,1등급
5819,KR5210940379,0.22745299057812496,0.21326126771367787,0.47916713415936857,2등급,2등급,1등급
5820,KR5210940387,0.44787088136698916,0.6931754704871473,1.3034233796265218,1등급,1등급,1등급
5821,KR5210940403,0.1494257214189252,0.1901672238959958,0.30384456264399956,3등급,2등급,1등급
5822,KR5210940411,0.3812215041371875,0.3545764701959875,0.6566274314469929,1등급,1등급,1등급
5823,KR5210940429,0.20168558577725504,0.17689340029428638,0.41521725954619354,2등급,2등급,1등급
5824,KR5210940650,0.19459097184441063,0.16808915855766599,0.3200811944165558,2등급,2등급,1등급
5825,KR5210943134,0.28141725941154566,0.215898891905853,0.4668703512480809,1등급,2등급,1등급
5826,KR5210943357,0.19806573973034747,0.1998815533747976,0.41747161332262483,2등급,2등급,1등급
5827,KR5210970269,0.18484902823317065,0.1610221129650825,0.4396758839767497,2등급,2등급,1등급
5828,KR5210970277,0.1849859615319865,0.16113616106802223,0.4408950542739443,2등급,2등급,1등급
5832,KR5210970319,0.18500977714421785,0.16115573122829324,0.4411091669876615,2등급,2등급,1등급
5833,KR5210970327,0.18498156391418463,0.16112826925136658,0.44089252025261044,2등급,2등급,1등급
5834,KR5210972174,0.2626010851188579,0.29498256271848655,0.5443209745294032,1등급,1등급,1등급
5835,KR5210996058,0.18152682237151488,0.13290743936300767,0.31051274022971126,2등급,3등급,1등급
5836,KR5210996066,0.2641719518936285,0.13475412249342963,0.3299443589656061,1등급,3등급,1등급
5837,KR5210996074,0.17903536332872805,0.10947651425579404,0.22650359251397353,2등급,3등급,2등급
5838,KR5210996082,0.2558919734190004,0.1405530458300158,0.3440984170373959,1등급,3등급,1등급
5839,KR5210996090,0.13053792142755366,0.13053792142755366,0.2352408204146745,3등급,3등급,2등급
5840,KR5210996108,0.3509764622953124,0.36287923809426537,0.9411884182208599,1등급,1등급,1등급
5841,KR5210996116,0.15925233580842235,0.1565365930910424,0.3804102431374727,2등급,2등급,1등급
5842,KR5210996124,0.3570594929878356,0.4942245363209902,0.8571041694624357,1등급,1등급,1등급
5843,KR5210996132,0.4618831781410055,0.9691011935439834,1.3778555887608483,1등급,1등급,1등급
5844,KR5210996140,0.4812407929849604,0.6947653467435799,1.403105326158498,1등급,1등급,1등급
