,code,std_3y,std_1y,var_3y,risk_std_3y,risk_std_1y,risk_var_3y
156,K55210C66464,0.02024046446059737,0.001541504486108679,0.0010127156587041455,5등급,6등급,6등급
157,K55210CA3329,0.01797034080072381,0.008211519215434396,0.02377429320881821,5등급,5등급,5등급
158,K55210CA3345,0.017946502367235932,0.0082219894009211,0.02478488928162771,5등급,5등급,5등급
159,K55210CA3352,0.017953609561697052,0.008224595977187873,0.02439979614260554,5등급,5등급,5등급
160,K55210CA3378,0.017946296688597846,0.008219279627587232,0.025278955270252236,5등급,5등급,5등급
161,K55210CA3386,0.017992073339515774,0.008214985496099959,0.024648478611756886,5등급,5등급,5등급
162,K55210CA3428,0.017924560819017447,0.008210018199002847,0.024018419752092974,5등급,5등급,5등급
163,K55210CA3444,0.017937691271311233,0.00822012836573412,0.02427663855538422,5등급,5등급,5등급
165,K55210CE5320,0.018069195820698183,0.00910126803919093,0.024491850489369565,5등급,5등급,5등급
166,K55210CQ2083,0.022260115640788187,0.03443244426608289,0.0006488191661896998,5등급,5등급,6등급
167,K55210CQ2091,0.021132490927891854,0.032681534606289045,0.0007700287928265439,5등급,5등급,6등급
168,K55210CQ2109,0.020650350184250318,0.03193172036194892,0.0008198432545485548,5등급,5등급,6등급
169,K55210CQ2117,0.020458336238257244,0.03164838705573235,0.0007705416602500408,5등급,5등급,6등급
170,K55210D03853,0.13010193624713176,0.14085842464533746,0.2948932356578992,3등급,3등급,1등급
171,K55210D03861,0.13021680234429625,0.14102603370309993,0.29673197841545895,3등급,3등급,1등급
172,K55210D03879,0.1302469164082372,0.14106229852580246,0.297178965940091,3등급,3등급,1등급
195,K55213BH1662,0.5385962178767252,0.4360052210113101,0.6905133959647672,1등급,1등급,1등급
196,K55214C84899,0.020118278249042783,0.00280160703492434,0.004807409393924924,5등급,6등급,6등급
197,K55214C84907,0.01778918176967583,0.002802101431384369,0.0048077314678998005,5등급,6등급,6등급
198,K55214C84931,0.016077111884780126,0.0028053822078789167,0.004820325157708421,5등급,6등급,6등급
199,K55214C84956,0.017287064670666576,0.0028188950018037217,0.0046076927293684355,5등급,6등급,6등급
200,K55214CA3820,0.017439525580197415,0.0023541944634995183,0.004562609502771438,5등급,6등급,6등급
201,K55214CA3853,0.016256835678247483,0.0023448497707439175,0.004775229337185713,5등급,6등급,6등급
202,K55214CA3895,0.016704140629521805,0.002346480408053608,0.004771524367764999,5등급,6등급,6등급
203,K55214CA3903,0.016471586535813976,0.0023457644117382713,0.004704562758110952,5등급,6등급,6등급
204,K55214CD8438,0.017635567948301175,0.002300796453952654,0.005256336550761805,5등급,6등급,5등급
205,K55214CD8453,0.016561586416913313,0.002300704669895346,0.00548903005786979,5등급,6등급,5등급
206,K55214CD8487,0.016694322330446838,0.0023035967281772683,0.005444688172581152,5등급,6등급,5등급
207,K55214CD8495,0.01676302921736813,0.002303570332201733,0.005487706065625621,5등급,6등급,5등급
208,K55214CI2600,0.016680672018489405,0.003367862792102089,0.006812994910441189,5등급,6등급,5등급
209,K55214CI2634,0.015671422091288533,0.0033604283604902396,0.0070579991051217,5등급,6등급,5등급
210,K55214CI2667,0.015815222138594275,0.003360891742781127,0.00698700858361633,5등급,6등급,5등급
211,K55214CZ7251,0.013447702196490597,0.0004950552563387686,0.002502930001983356,5등급,6등급,6등급
212,K55214CZ7277,0.012628328326339157,0.0004591537436289272,0.002647105656665135,5등급,6등급,6등급
213,K55214CZ7301,0.012758419939674361,0.000425244610191478,0.002605554157946493,5등급,6등급,6등급
214,K55214CZ7319,0.01285592691923191,0.0004253361562481574,0.002596477883344553,5등급,6등급,6등급
215,K55214D53108,0.0099148362728891,0.0014185814242372323,0.008255873675214208,5등급,6등급,5등급
216,K55214D53124,0.00912078942000394,0.0014187994367236907,0.008362010302806908,5등급,6등급,5등급
217,K55214D53157,0.009239971439070653,0.0014164844425340205,0.008330989327098177,5등급,6등급,5등급
218,K55214D53165,0.009286084609920947,0.001414123463245681,0.008319824055775039,5등급,6등급,5등급
219,K55216D90519,0.0184160803247801,0.0027406779129111485,0.005142302424739003,5등급,6등급,5등급
220,K55216D90550,0.01773105339291429,0.0027393753441240587,0.005286969383419418,5등급,6등급,5등급
221,K55216D90576,0.017811350760251615,0.002734981286066276,0.0052869147070573955,5등급,6등급,5등급
222,K55216D90584,0.017784437073527386,0.0027386200605428864,0.0052869147070573955,5등급,6등급,5등급
223,K55216DS6572,0.19821164690770068,0.19821164690770068,0.4345426756281935,2등급,2등급,1등급
