code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
K55101CY2929,0.12084478447094713,0.2713203912665323,0.1347397552858992,0.26917538461700424,3등급,3등급,2등급
K55101D06725,0.14711382805076917,0.30648989032944435,0.15138379631324014,0.3112249037619108,3등급,2등급,1등급
K55101D06733,0.11653781835192527,0.20174923621499932,0.12131106117902507,0.2765392966680293,3등급,3등급,2등급
K55101DE9984,0.14610392720741658,0.30698478273961055,0.11425599082066233,0.24058364098357785,3등급,3등급,2등급
K55101DE9992,0.14627858522761142,0.3091366713968027,0.11438358289484028,0.24281617118609788,3등급,3등급,2등급
K55101DR6233,0.12363862195117797,0.2314319799185233,0.12363862195117797,0.2314319799185233,3등급,3등급,2등급
K55101DR6290,0.15895354048811655,0.34428474928557556,0.15895354048811655,0.34428474928557556,2등급,2등급,1등급
K55101DR6324,0.16274701437080133,0.3595441485577755,0.16274701437080133,0.3595441485577755,2등급,2등급,1등급
K55101DR6332,0.16573344659950862,0.2935142195282086,0.16573344659950862,0.2935142195282086,2등급,2등급,2등급
K55101DR6340,0.15895585805664225,0.344814635788802,0.15895585805664225,0.344814635788802,2등급,2등급,1등급
K55101DR6431,0.15887597128180916,0.3434784145940093,0.15887597128180916,0.3434784145940093,2등급,2등급,1등급
K55101DR6530,0.12126848367068838,0.22818165233640794,0.12126848367068838,0.22818165233640794,3등급,3등급,2등급
K55101DR6563,0.12528996710606766,0.24465504562646223,0.12528996710606766,0.24465504562646223,3등급,3등급,2등급
K55101DR6571,0.12521283558332544,0.2437067436279674,0.12521283558332544,0.2437067436279674,3등급,3등급,2등급
K55101DR6605,0.12231874739925132,0.23231637260339189,0.12231874739925132,0.23231637260339189,3등급,3등급,2등급
K55101DR6688,0.12119415639837272,0.2274141194588842,0.12119415639837272,0.2274141194588842,3등급,3등급,2등급
K55101DR6704,0.12143546304008339,0.22839229178833073,0.12143546304008339,0.22839229178833073,3등급,3등급,2등급
K55101DR6761,0.15411341878179424,0.33564886930182924,0.15411341878179424,0.33564886930182924,2등급,2등급,1등급
K55101DR6787,0.15854955370136858,0.3571761236933002,0.15854955370136858,0.3571761236933002,2등급,2등급,1등급
K55101DR6795,0.15739185489777766,0.3493940339189489,0.15739185489777766,0.3493940339189489,2등급,2등급,1등급
K55101DR6811,0.1425817222077644,0.20295387929614558,0.1425817222077644,0.20295387929614558,3등급,3등급,2등급
K55101DR6829,0.15407889820656973,0.336059110208462,0.15407889820656973,0.336059110208462,2등급,2등급,1등급
K55101DR6894,0.15403255930359974,0.33485715869173766,0.15403255930359974,0.33485715869173766,2등급,2등급,1등급
K55101DR6951,0.11896440232098374,0.22507504718939977,0.11896440232098374,0.22507504718939977,3등급,3등급,2등급
K55101DR6977,0.12419154709551095,0.24808160355322936,0.12419154709551095,0.24808160355322936,3등급,3등급,2등급
K55101DR6985,0.12267774562801576,0.24003955209940492,0.12267774562801576,0.24003955209940492,3등급,3등급,2등급
K55101DR6993,0.12077263086693708,0.20054915211089513,0.12077263086693708,0.20054915211089513,3등급,3등급,2등급
K55101DR7009,0.11996161769124973,0.22904872850706767,0.11996161769124973,0.22904872850706767,3등급,3등급,2등급
K55101DR7074,0.1189112578603236,0.22438460910445224,0.1189112578603236,0.22438460910445224,3등급,3등급,2등급
K55101DX4636,0.15871088149469603,0.18248282382470804,0.15871088149469603,0.18248282382470804,2등급,2등급,3등급
K55101DX4693,0.15873486857964997,0.18280223597262485,0.15873486857964997,0.18280223597262485,2등급,2등급,3등급
K55101DX4743,0.19175630795567755,0.1576841068612766,0.19175630795567755,0.1576841068612766,2등급,2등급,3등급
K55101DX7571,0.1378053536669602,0.15587048774865486,0.1378053536669602,0.15587048774865486,3등급,3등급,3등급
K55101DX7639,0.13783609118841253,0.15629877717243984,0.13783609118841253,0.15629877717243984,3등급,3등급,3등급
K55101DX7688,0.16750319124757534,0.1296867815865917,0.16750319124757534,0.1296867815865917,2등급,2등급,3등급
K55101DX7746,0.14630904989583998,0.16713610798284984,0.14630904989583998,0.16713610798284984,3등급,3등급,3등급
K55101DX7803,0.14631661696667192,0.16750365291748265,0.14631661696667192,0.16750365291748265,3등급,3등급,3등급
K55101DX7852,0.17723125220441557,0.1415419160467919,0.17723125220441557,0.1415419160467919,2등급,2등급,3등급
K55101DX7910,0.15350948748359888,0.17574616170690283,0.15350948748359888,0.17574616170690283,2등급,2등급,3등급
K55101DX7977,0.15355931736607534,0.1761863346386562,0.15355931736607534,0.1761863346386562,2등급,2등급,3등급
K55101DX8025,0.18581217700981784,0.15088560781084642,0.18581217700981784,0.15088560781084642,2등급,2등급,3등급
K55101DX8306,0.13112873879516657,0.09199435072586656,0.13112873879516657,0.09199435072586656,3등급,3등급,4등급
K55101DX8355,0.10590079611055224,0.11556086384850053,0.10590079611055224,0.11556086384850053,3등급,3등급,3등급
K55101DX8413,0.10589835572956298,0.11526849536154042,0.10589835572956298,0.11526849536154042,3등급,3등급,3등급
K55101DX8488,0.14490024301531523,0.10586790137795804,0.14490024301531523,0.10586790137795804,3등급,3등급,3등급
K55101DX8538,0.11834000659674794,0.13089878524830054,0.11834000659674794,0.13089878524830054,3등급,3등급,3등급
K55101DX8595,0.11828448896043672,0.13053371558303525,0.11828448896043672,0.13053371558303525,3등급,3등급,3등급
K55101DX8652,0.15642170110127834,0.1177270874386644,0.15642170110127834,0.1177270874386644,2등급,2등급,3등급
K55101DX8702,0.12844872870265575,0.144306568944981,0.12844872870265575,0.144306568944981,3등급,3등급,3등급
K55101DX8769,0.12845838980825935,0.14401313319326484,0.12845838980825935,0.14401313319326484,3등급,3등급,3등급
K55102CA9517,0.15020147050378024,0.30644279787287676,0.1323009302732002,0.28258282815724145,2등급,3등급,2등급
K55102CA9525,0.14964660526201906,0.3042669247670577,0.13162522446473507,0.28180408583677474,3등급,3등급,2등급
K55102CA9533,0.1498111505618073,0.30624461977060835,0.1320330973204627,0.2836790585674177,3등급,3등급,2등급
K55102CA9541,0.14976443657169353,0.3057155576013149,0.1319521733808592,0.28315669884314043,3등급,3등급,2등급
K55102CA9558,0.14987882982942394,0.3070417214584708,0.13208783781811628,0.28437493821393584,3등급,3등급,2등급
K55102CA9566,0.14979658861618056,0.30604121449306804,0.13203162102017,0.2834634102843154,3등급,3등급,2등급
K55102CA9582,0.14980139350953092,0.30613947874237346,0.13200171994388377,0.2836146725433282,3등급,3등급,2등급
K55102CA9590,0.14979520442566857,0.30589889089657935,0.1319923626485326,0.28336899651797604,3등급,3등급,2등급
K55102CA9608,0.1497568131594751,0.30561779792364935,0.131956300034821,0.28311206303801867,3등급,3등급,2등급
K55102CA9616,0.14975477761391923,0.30549236364653165,0.1319278497267599,0.2829886503988488,3등급,3등급,2등급
K55102CA9632,0.14971831185449966,0.30511777311003735,0.1318320065111659,0.2826151178210598,3등급,3등급,2등급
K55102CR1622,0.07553038326987126,0.13279642843243317,0.101773874594658,0.20034529529373568,4등급,3등급,2등급
K55102CR1648,0.09004720915375611,0.1569425111176764,0.11862171450070448,0.22826091777203453,4등급,3등급,2등급
K55102CR1663,0.1077566270265536,0.21740906794455606,0.13398523983679647,0.258618615430232,3등급,3등급,2등급
K55102CR1689,0.12372239076044504,0.2543661847780067,0.1468821856040324,0.2712622796733329,3등급,3등급,2등급
K55102CR1697,0.13992172171681874,0.29152064146360596,0.1546022610728587,0.31342811739368914,3등급,2등급,1등급
K55102CU2666,0.1497978391468617,0.3060398111982601,0.1320033446979212,0.2834774241939852,3등급,3등급,2등급
K55102CV4158,0.06461724514289334,0.12363234047209805,0.058415193717934834,0.12079265519583043,4등급,4등급,3등급
K55102CV4166,0.06421205850003821,0.12259000448633693,0.05801243570527182,0.11976283716375319,4등급,4등급,3등급
K55102CV4174,0.06425829960399193,0.12412207019353266,0.05754344998522568,0.12123287988163138,4등급,4등급,3등급
K55102CV4182,0.06424974481545412,0.12365198042584527,0.05753422810299767,0.12080412039888315,4등급,4등급,3등급
K55102CV4190,0.03420235874514954,0.07569682351965244,0.05097858414306003,0.08267708172312922,5등급,4등급,4등급
K55102CV4208,0.06425770045872761,0.12400086591051995,0.057548903704252544,0.12107875101816032,4등급,4등급,3등급
K55102DA4574,0.1357789994331845,0.24794616280723006,0.11342869973316853,0.23867666279216615,3등급,3등급,2등급
K55102DA4608,0.1358984551325392,0.24931335811356328,0.11369350269689012,0.23993100246169696,3등급,3등급,2등급
K55102DA4616,0.1358745705369502,0.24892568823844147,0.11310278102533819,0.24005658213160586,3등급,3등급,2등급
K55105BC7731,0.17611148979851968,0.3638366098195854,0.1633461384920894,0.3639112377975343,2등급,2등급,1등급
K55105BC7749,0.17625670300782365,0.3653174122187041,0.16351545858193112,0.36552548182574035,2등급,2등급,1등급
K55105BC7772,0.17621412136225112,0.36489580408896494,0.16345491718919006,0.36500143943243807,2등급,2등급,1등급
K55105BC7780,0.17631186282201305,0.3658674933714823,0.16357128995542417,0.36607253327667544,2등급,2등급,1등급
K55105BC7798,0.17623518162119503,0.3651082989193459,0.16348252846956363,0.3652815670100538,2등급,2등급,1등급
K55105BC7806,0.17617374976528952,0.3644244479401359,0.16341986747583867,0.3645373610749173,2등급,2등급,1등급
