code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
KR5301AC9039,0.07471085537735653,0.19505430243918645,0.08486385254119137,0.20693097302785207,4등급,4등급,2등급
KR5301AC9047,0.07477344790507351,0.19633248429503528,0.08195560434436021,0.1881175164612074,4등급,4등급,3등급
KR5301AC9054,0.07482495697102771,0.19735386050313908,0.082020008724963,0.18919440558461154,4등급,4등급,3등급
KR5301AF5851,0.09669340136608573,0.2441899449059226,0.10900497087420949,0.23270419641641782,4등급,3등급,2등급
KR5301AF5869,0.09166140586152835,0.22660207684532085,0.1068207021676142,0.21052329023623775,4등급,3등급,2등급
KR5301AF5877,0.0939857585995123,0.22616953278480836,0.10765984740295537,0.2104782937297395,4등급,3등급,2등급
KR5301AF5885,0.09050458648468872,0.2272318606648629,0.10643927630753926,0.21122135074982534,4등급,3등급,2등급
KR5301AF5893,0.18752654687359893,0.504871701474704,0.12192819510868125,0.17736047480662614,2등급,3등급,3등급
KR5301AF5919,0.09120912271272248,0.22561379338430634,0.1066361288776543,0.20949082998346652,4등급,3등급,2등급
KR5301AG0760,0.07476350248725931,0.19655391268096797,0.10874320140043861,0.20110078433894307,4등급,3등급,2등급
KR5301AI7847,0.10529048758999056,0.280322818233901,0.142377479423998,0.3384941579950663,3등급,3등급,1등급
KR5301AI7854,0.10535712136777337,0.28153285603360534,0.13586915418606688,0.3397993206269895,3등급,3등급,1등급
KR5301AI8050,0.09976678053626097,0.2725479223265894,0.12815478954603515,0.3022695268592311,4등급,3등급,1등급
KR5301AI8068,0.0998374817726951,0.27377526629511606,0.12202633678341475,0.3035496371014184,4등급,3등급,1등급
KR5301AK4279,0.09202083788290678,0.22694232182509663,0.1069320114642962,0.2108981267689673,4등급,3등급,2등급
KR5301AL7354,0.07988764506661669,0.1917637524875985,0.11284237044720455,0.26288666193191973,4등급,3등급,2등급
KR5301AL7362,0.07994082892458908,0.1929026709317143,0.10942032910740097,0.2640198366645239,4등급,3등급,2등급
KR5301AL7396,0.09973577664388604,0.259657753707943,0.1555847469461106,0.3173831045090098,4등급,2등급,1등급
KR5301AL7404,0.09979858735537168,0.2608629836415635,0.14735179918841748,0.3186162677028023,4등급,3등급,1등급
KR5301AN7337,0.07164971662286422,0.18906463824989453,0.11708376380814989,0.2075766469600215,4등급,3등급,2등급
