code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
KR5210641290,0.04649207664123023,0.03935449681043948,0.04649207664123023,0.03935449681043948,5등급,5등급,5등급
KR5210AA9601,0.05436689550354548,0.11710380961183689,0.0418835453701554,0.08937883044444546,4등급,5등급,4등급
KR5210AA9619,0.05438734191646178,0.11726710054823682,0.0384458232667569,0.08960425505046364,4등급,5등급,4등급
KR5210AA9627,0.054374109077213455,0.11726237165513435,0.03807755498880105,0.08953215961374958,4등급,5등급,4등급
KR5210AK3578,0.08500327091758851,0.1825472606403514,0.06230689410280417,0.1503111384328252,4등급,4등급,3등급
KR5210AM6348,0.010869506023514566,0.020456934509474625,0.013897929496955596,0.020221870188123596,5등급,5등급,5등급
KR5210AM6355,0.010871862862622579,0.020231843315683472,0.01271383293953508,0.020141559549758655,5등급,5등급,5등급
KR5210AM6363,0.010862223917327987,0.02024800744828031,0.017570027153749564,0.02003968110595907,5등급,5등급,5등급
KR5210AN1082,0.050279797004690305,0.10687552716635511,0.03806159854158883,0.0962246895903052,4등급,5등급,4등급
KR5210AN1090,0.05028080882288953,0.10660001807282801,0.03887466126052492,0.09464567277298909,4등급,5등급,4등급
KR5210AP3409,0.051885171500565895,0.11211151953433791,0.0394531223868982,0.10534549234954434,4등급,5등급,3등급
KR5210AP3417,0.051884746440196375,0.1118936360956969,0.0369377682613888,0.08553772352084867,4등급,5등급,4등급
KR5210AP3441,0.0518819533672834,0.11188352384478982,0.037175389886065474,0.1008012392838824,4등급,5등급,3등급
KR5210AP4720,0.010873509099325319,0.020357408383944807,0.018590155565200075,0.020147170208005553,5등급,5등급,5등급
KR5210AP8259,0.050073159928451294,0.10718718545550195,0.035235088496838714,0.08866930247640616,4등급,5등급,4등급
KR5210AP8267,0.050049005743566466,0.10638290492489333,0.0361923481374949,0.08784786074996091,4등급,5등급,4등급
KR5210AR3720,0.08308238104864883,0.17858370510451965,0.058967857413408264,0.13874042262419792,4등급,4등급,3등급
KR5210AR3779,0.04244996035556136,0.06407961532691951,0.04244996035556136,0.06407961532691951,5등급,5등급,4등급
KR5210AR3795,0.08312748354573507,0.17918843290009412,0.05777873227749985,0.1389858660122807,4등급,4등급,3등급
KR5210AR3803,0.08310523521653182,0.17860699027009777,0.0557241194589772,0.12732017314074434,4등급,4등급,3등급
KR5210AR3811,0.08310409542541103,0.1790216356733079,0.05826857131512805,0.13922582458509702,4등급,4등급,3등급
KR5210AR3829,0.0831165142151047,0.17907748172082127,0.058369712494929386,0.1391781067250488,4등급,4등급,3등급
KR5210AS8470,0.054386540582528266,0.11748923047287005,0.0385204570039822,0.08979437083683114,4등급,5등급,4등급
KR5210AS8488,0.054387885001412783,0.11736704241407787,0.03920017603403224,0.08967882821710682,4등급,5등급,4등급
KR5210AW6106,0.010874286628206985,0.02050342878866481,0.014756105001821868,0.020290212328455497,5등급,5등급,5등급
KR5210AW6122,0.010869616769862372,0.0202729842102378,0.0134689405875055,0.020041259178571174,5등급,5등급,5등급
KR5212142636,0.056081913912249926,0.1288585385799243,0.036704758453058546,0.08294270775462263,4등급,5등급,4등급
KR5212533610,0.05604512426838707,0.12794712213518272,0.037195959517540594,0.087857137344152,4등급,5등급,4등급
KR5212536076,0.059188419320219156,0.13457259587037634,0.042816870620136456,0.09262218982834308,4등급,5등급,4등급
KR5212536084,0.05716571474317642,0.12958196755859538,0.03976955123359682,0.09032772411675992,4등급,5등급,4등급
KR5213A72136,0.050106807300245935,0.11146239596690673,0.036082514686886315,0.08875778714638541,4등급,5등급,4등급
KR5213A90021,0.010464800060552766,0.006934477064226974,0.008136956674210591,0.005306320976210222,5등급,5등급,5등급
KR5213A90534,0.017771646992872252,0.03532887950493894,0.020649868394837033,0.03242006775261229,5등급,5등급,5등급
KR5213AC0142,0.01777938686444686,0.03538880430310597,0.015850776785603742,0.029958762496988256,5등급,5등급,5등급
KR5213AG0577,0.049952018763603036,0.11265605464394181,0.04357296319631207,0.08907355854801227,5등급,5등급,4등급
KR5213AG0601,0.017685497126085692,0.03521867361997445,0.02078863138887369,0.03230914000293056,5등급,5등급,5등급
KR5213AH8413,0.017766135278891367,0.03537210341897257,0.023559025523264544,0.03247018624595161,5등급,5등급,5등급
KR5213AM2898,0.20826817841460107,0.4207629207538329,0.20826817841460107,0.4207629207538329,2등급,2등급,1등급
KR5213AM4993,0.0017304611039954173,0.001779450323677832,0.0014641802674695194,0.0010537179528852395,6등급,6등급,6등급
KR5213AO7598,0.01776564293703528,0.03534566026552519,0.024168233831075737,0.03243670639560442,5등급,5등급,5등급
KR5213AP0220,0.01777034136855934,0.03535036292381538,0.016968179393246092,0.03238838772423753,5등급,5등급,5등급
KR5214AO4776,0.004693536264699231,0.012619966934513272,0.012595323715693845,0.011215316091421514,6등급,5등급,5등급
KR5214AX7232,0.0036720269769265914,0.0056693500986468815,0.013642299138227267,0.007392589722024447,6등급,5등급,5등급
KR5214AX7539,0.003680825868878505,0.005676067086348189,0.014861982827727632,0.007415310786904944,6등급,5등급,5등급
KR5214AX7984,0.003671764276658312,0.006065289108004653,0.00974004505306821,0.007840848425985649,6등급,5등급,5등급
KR5214AX8016,0.00367290348925607,0.005999857253810434,0.012583723373934501,0.0076430249972923,6등급,5등급,5등급
KR5214AX8032,0.003674883083132338,0.0062117646338636584,0.010518603229106412,0.007909308558210966,6등급,5등급,5등급
KR5214AX8040,0.003678007801993989,0.006011560735307624,0.01208757775346431,0.007758451548324636,6등급,5등급,5등급
