code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
K55301B95496,0.09650297168584493,0.24221330943517977,0.11103132383486616,0.23399243956320165,4등급,4등급,3등급
K55301B95504,0.0965280640766217,0.2427000086057356,0.11102629780849017,0.23458647427515758,4등급,4등급,3등급
K55301BP6813,0.16491969348921148,0.41512000583432307,0.20283912399223428,0.4077754484548997,4등급,3등급,2등급
K55301BP6821,0.16470313415333562,0.41564061671316455,0.2019263832653032,0.4085408927073603,4등급,3등급,2등급
K55301BV3010,0.1264225954414549,0.3281484225738931,0.1463537922614521,0.333620838428514,4등급,4등급,3등급
K55301BV3028,0.12638100811214828,0.3276612968735468,0.14896816586850464,0.346619691768297,4등급,4등급,3등급
K55301BV3036,0.1351628713373157,0.3410342488029575,0.16938663667601783,0.349453010674958,4등급,4등급,3등급
K55301BV3044,0.13509797116915054,0.34010373535597505,0.17216146643762176,0.3485918807336722,4등급,4등급,3등급
K55301BV3069,0.1122352669655258,0.2949128183771835,0.14005830424540652,0.2997109925127218,4등급,4등급,3등급
K55301BV3085,0.11217337895495084,0.2942054641908866,0.14315838295196986,0.29898250351724703,4등급,4등급,3등급
K55301BX1541,0.05424645694333296,0.1227619725378041,0.05424645694333296,0.1227619725378041,4등급,4등급,4등급
K55301C23553,0.12462115571147676,0.3136855978520009,0.15600058607641992,0.36709291482244555,4등급,4등급,3등급
K55301C23561,0.1245940551327607,0.31330333716164666,0.16384443043697317,0.37036613114968286,4등급,4등급,3등급
K55301C23728,0.12942675225122355,0.3381280308865337,0.147989117066081,0.34470307631780295,4등급,4등급,3등급
K55301C23744,0.1293817592769114,0.33772919412528946,0.106697286806239,0.2839256049944609,4등급,4등급,3등급
K55303BU4017,0.12121754071050074,0.30386619479261956,0.13922826228611948,0.2874537218561538,4등급,4등급,3등급
K55305B76711,0.20655484350032213,0.4721576751760325,0.21638726306714223,0.47587118700046777,3등급,3등급,2등급
K55305B76729,0.20606198533891454,0.4712621648455839,0.21633961463353116,0.47502731686591293,3등급,3등급,2등급
K55305B76737,0.20613080429844624,0.47155883857681247,0.21654545794373078,0.4752957940940985,3등급,3등급,2등급
K55305BF9930,0.20639759900038837,0.47208838639993433,0.21636330685870966,0.47580158530279937,3등급,3등급,2등급
K55305BX1299,0.2061311944777534,0.4715156760308486,0.21670190547970788,0.4752657985645238,3등급,3등급,2등급
K55306B61430,0.2603935433963302,0.6965256249365172,0.2558178307975469,0.6211916510006128,3등급,3등급,1등급
K55306BJ2831,0.25988617423629506,0.6967261344951388,0.2679492984409125,0.6216830314561336,3등급,3등급,1등급
K55306C64192,0.27178669933708066,0.6919971765376409,0.27572938927069074,0.7066158893727759,3등급,3등급,1등급
K55306C64200,0.2716800551036637,0.6938844412651521,0.2758852965970981,0.7087258100235058,3등급,3등급,1등급
K55306C64218,0.27158952357761534,0.6934782003190456,0.2757739516531312,0.708253019759204,3등급,3등급,1등급
K55306C64846,0.2718197752217043,0.6946062066372204,0.27604724830694094,0.709510676725372,3등급,3등급,1등급
K55306C64861,0.27165642615316793,0.6938087762342494,0.27585630478891027,0.708626395861177,3등급,3등급,1등급
K55306C64879,0.27150380562301357,0.6930997286627917,0.27569354260123596,0.707839263286518,3등급,3등급,1등급
K55306C64887,0.2714917167130232,0.693030553204106,0.2757073050816766,0.7077746414542474,3등급,3등급,1등급
K55306C74456,0.2715855833522501,0.6934342760333995,0.2757536415225325,0.708205338448634,3등급,3등급,1등급
K55306C74746,0.1655194562445146,0.25014572906993254,0.2341291615358684,0.3413699674099182,4등급,3등급,3등급
K55306C82566,0.2145382042543298,0.5583832392351616,0.24748658718138947,0.6142330566681051,3등급,3등급,1등급
K55306C82574,0.21479217488522542,0.5604549783028477,0.24707297780352416,0.6165428478999838,3등급,3등급,1등급
K55306C82582,0.21473135005591282,0.5600323085338057,0.24706779930813674,0.6159645880939818,3등급,3등급,1등급
K55306C82590,0.21487944146838603,0.5612331119156813,0.2471556105104975,0.6171871546153977,3등급,3등급,1등급
K55306C82608,0.21477050805644146,0.5604193106957707,0.24706770344322418,0.6164087343855158,3등급,3등급,1등급
K55306C82616,0.21467348250831728,0.5596264308376907,0.24710021007192573,0.615563989764189,3등급,3등급,1등급
K55306C82632,0.2146701409848398,0.5595275489917589,0.20388493393710483,0.570608940195323,3등급,3등급,2등급
K55306C82640,0.21470940604980576,0.5599484191133737,0.24706376127745033,0.6158785808109299,3등급,3등급,1등급
K55306C82657,0.14071501670893732,0.2346868012943772,0.1260311311291145,0.23379741479953528,4등급,4등급,3등급
K55309BK8204,0.05168141449325165,0.05818258566984954,0.09878638274888318,0.11573317934047637,4등급,4등급,4등급
K55309BK8212,0.0398930734030739,0.0601230078488425,0.08295283505501935,0.11775524073350421,5등급,4등급,4등급
K55309BK8220,0.10152941446968117,0.12349789586185417,0.07034740402833979,0.10411545999438594,4등급,4등급,4등급
K55309BK8501,0.04163676234030839,0.059863730692383925,0.08528818613301745,0.11743083938733456,5등급,4등급,4등급
K55309BK8519,0.03848127558715253,0.06028228659375915,0.08102725105134895,0.11795397044286636,5등급,4등급,4등급
K55309DY1730,0.09542913526463571,0.06931842080788526,0.09542913526463571,0.06931842080788526,4등급,4등급,4등급
K55309DY1771,0.10659192096519515,0.07118000843932633,0.10659192096519515,0.07118000843932633,4등급,4등급,4등급
K55309DY1789,0.09540181392514523,0.07040106143288148,0.09540181392514523,0.07040106143288148,4등급,4등급,4등급
K55309DY1805,0.10655702967766738,0.07141535131710539,0.10655702967766738,0.07141535131710539,4등급,4등급,4등급
K55309DY1813,0.10655117298247874,0.07118739488090084,0.10655117298247874,0.07118739488090084,4등급,4등급,4등급
K55309DY1821,0.10653284473263498,0.07063029427254232,0.10653284473263498,0.07063029427254232,4등급,4등급,4등급
K55309DY1847,0.09544119476167996,0.07040758546925004,0.09544119476167996,0.07040758546925004,4등급,4등급,4등급
K55310DA9563,0.24841080840644747,0.5296599907430575,0.1743602750591837,0.49932542826151305,3등급,4등급,2등급
K55310DA9571,0.247480691050286,0.5328122742585196,0.17385753694896613,0.5012878915436486,3등급,4등급,2등급
K55310DA9589,0.24741346847971185,0.532148123420676,0.17380863561633564,0.5008001887243566,3등급,4등급,2등급
K55310DA9597,0.055966913433086206,0.057147316006342874,0.05905988392627868,0.08255514147589542,4등급,4등급,4등급
K55310DA9605,0.2475988286904339,0.5339900840072482,0.17394213458851887,0.5019235356773849,3등급,4등급,2등급
K55310DA9613,0.24743053061954934,0.5324321259810194,0.17382288544529548,0.5011462573451482,3등급,4등급,2등급
K55310DA9621,0.055840757971030254,0.10106009576727513,0.055840757971030254,0.10106009576727513,4등급,4등급,4등급
K55310DA9639,0.24737414607874939,0.5314630377216214,0.17377770246367444,0.5004347844597359,3등급,4등급,2등급
K55310DA9654,0.24743351719263254,0.5320509731792765,0.17381984269778997,0.5007798181137445,3등급,4등급,2등급
K55363BQ7286,0.08745735633914366,0.1941127442383697,0.14254282847033492,0.23766105794200046,4등급,4등급,3등급
K55363BQ7294,0.0852407273194056,0.18969064739928027,0.1390695738211284,0.23099474261395067,4등급,4등급,3등급
K55363BQ7302,0.08778324595021052,0.19222351962415776,0.13959890835232128,0.2320987378820827,4등급,4등급,3등급
K55363BQ7310,0.08613943861135026,0.19042729504471326,0.13927351321187345,0.23169960742536358,4등급,4등급,3등급
K55363BQ7328,0.07937472818247301,0.11465849839107622,0.142638376558336,0.23546638936539768,4등급,4등급,3등급
K55363BQ7336,0.08682964541897359,0.1907966138165665,0.13898474569984492,0.23208580003906698,4등급,4등급,3등급
K55363BQ7351,0.08565001585889269,0.1900886287035352,0.1391438391589852,0.23143796761588592,4등급,4등급,3등급
K55363BQ7369,0.08597679433053734,0.19033212224249613,0.13895528854717323,0.2316160075312135,4등급,4등급,3등급
K55363DI7839,0.12555401075522413,0.2968350671383991,0.12679631528512658,0.2650318112487991,4등급,4등급,3등급
K55363DI7847,0.12573300235086313,0.298968136612775,0.12694402723460682,0.2670353002429793,4등급,4등급,3등급
K55363DI7854,0.12568581199793183,0.2984839462319325,0.12688821816122178,0.266400375823821,4등급,4등급,3등급
K55363DI7862,0.1257843342277767,0.29969501378869473,0.12696392751505828,0.2674194620795906,4등급,4등급,3등급
K55363DI7888,0.12570840479535836,0.29883345969781416,0.126906800420917,0.2666829654479985,4등급,4등급,3등급
K55363DI7904,0.07825095784079232,0.08040432006584428,0.07825095784079232,0.08040432006584428,4등급,4등급,4등급
