code,std_1y,var_1y,std_3y,var_3y,risk_std_1y,risk_std_3y,risk_var_3y
KR5223AB1032,0.22379561363009579,0.4899926170138167,0.22379561363009579,0.4899926170138167,3등급,3등급,2등급
KR5223AB1040,0.1962121335060738,0.4770015075713853,0.2479918909145432,0.48596148588440924,4등급,3등급,2등급
KR5223AB1057,0.1986905026136777,0.480155167768147,0.2481657929559665,0.4890011956382712,4등급,3등급,2등급
KR5223AB1073,0.4153895082293772,0.9360115214014366,0.48684778881741503,0.946050762830245,2등급,2등급,1등급
KR5223AB1099,0.20524728464166178,0.3299872841415276,0.37838588185713806,0.6988508810730726,3등급,3등급,1등급
KR5223AB1107,0.20537976841349093,0.3314577218270699,0.3782366256633387,0.7010021203603796,3등급,3등급,1등급
KR5223AB1115,0.20534654253322512,0.33124087001054103,0.37826768845405057,0.7006742201909563,3등급,3등급,1등급
KR5223AB1123,0.205498776151237,0.3327895950838607,0.3782478990893004,0.7026899825213402,3등급,3등급,1등급
KR5223AB1131,0.20533733026007756,0.33175789909495607,0.37811855353485474,0.701135832017826,3등급,3등급,1등급
KR5223AB1156,0.41642984866742844,0.9341750803609332,0.4870153467604408,0.9446067927896271,2등급,2등급,1등급
KR5223AB1164,0.41523937511193704,0.9362990889871933,0.4867331550163003,0.9462397015732495,2등급,2등급,1등급
KR5223AB1172,0.4147919769608445,0.9379302528765422,0.48656327885256007,0.9476650303289054,2등급,2등급,1등급
KR5223AB1180,0.4148983451394819,0.9368871559035955,0.4865031548646793,0.946603558238834,2등급,2등급,1등급
KR5223AB1511,0.2005485673765736,0.47952577691513043,0.25181175627297997,0.4888707212716325,3등급,3등급,2등급
KR5223AB3608,0.20583262547638903,0.33106259330806626,0.28388045217144936,0.5079522216173203,3등급,3등급,2등급
KR5223AB5348,0.19793290437918423,0.4794408377753372,0.24802344474900723,0.48830467859667004,4등급,3등급,2등급
KR5223AB5561,0.20596988206583947,0.4286570327976468,0.2585034356386865,0.498718622985522,3등급,3등급,2등급
KR5223AB5579,0.1899699634422043,0.44107077018929813,0.2669849260910227,0.5984989052266153,4등급,3등급,2등급
KR5223AB5587,0.4410557687162134,1.0743012535479508,0.28863801319765026,0.507150935278009,2등급,3등급,2등급
KR5223AB5595,0.19882801134968348,0.4803616966003837,0.2482151153855938,0.48918863826021824,4등급,3등급,2등급
KR5223AB5603,0.19833045515106876,0.47984729421771644,0.24810030766878877,0.4887017611872239,4등급,3등급,2등급
KR5223AC0090,0.253859977776885,0.69212997189635,0.28084461113302467,0.6326387205064589,3등급,3등급,1등급
KR5223AC0975,0.20183408515145979,0.4157599965134655,0.20183408515145979,0.4157599965134655,3등급,3등급,2등급
KR5223AE0551,0.2589900456297434,0.6221902953661109,0.2916000286380969,0.5831898704019576,3등급,3등급,2등급
KR5223AE0569,0.45627580271636603,1.0540228046020506,0.31546331917175047,0.5490380380966211,2등급,3등급,2등급
KR5223AE0577,0.2589779294017225,0.6218542276778534,0.29129679562729754,0.5829896951173463,3등급,3등급,2등급
KR5223AE0627,0.25938069666155344,0.6253531449661647,0.29126837236916686,0.5857056119827412,3등급,3등급,2등급
KR5223AE0635,0.25931549738873294,0.6248627109848252,0.29117846007367565,0.58533384477436,3등급,3등급,2등급
KR5223AE0718,0.2280201793673984,0.5861791062820305,0.255360575242425,0.5824479173616599,3등급,3등급,2등급
KR5223AE0726,0.22671239680453772,0.5888253572685238,0.2535461837379315,0.5847646129638311,3등급,3등급,2등급
KR5223AE3357,0.22707298463675712,0.5878711631587061,0.25417458445814395,0.5839309698607195,3등급,3등급,2등급
KR5223AF7019,0.20382165138920227,0.47817722454784145,0.24870459854258922,0.4871915121316128,3등급,3등급,2등급
KR5223AG5186,0.053441649837899945,-0.0,0.08097010316694812,0.1992908189579693,4등급,4등급,4등급
KR5223AH7256,0.1626568406198646,0.37591494761265976,0.1626568406198646,0.37591494761265976,4등급,4등급,3등급
KR5223AJ3634,0.13235581406742677,0.1496792147181349,0.2787610449356038,0.5278759575899811,4등급,3등급,2등급
KR5223AP4410,0.2052217123859055,0.32996126461125164,0.3777062729646528,0.6989416306779891,3등급,3등급,1등급
KR5223AP4428,0.4154056042653803,0.9359339832460554,0.4867813432461601,0.9459854090971646,2등급,2등급,1등급
KR5223AP5433,0.20038436046468755,0.47926119476660095,0.24925473605159723,0.4886387862478612,3등급,3등급,2등급
KR5223AP5441,0.1951937495189884,0.4568146404147341,0.24396024799264968,0.4755506605371317,4등급,3등급,2등급
KR5223AP5458,0.2605654745671015,0.7353405465125669,0.28103560245907555,0.6369248304485049,3등급,3등급,1등급
KR5223AP5466,0.19788177785809033,0.4793973475309152,0.24796102334736356,0.48821805321979084,4등급,3등급,2등급
KR5223AP5474,0.12742868499022778,0.23857671313612702,0.12625738025925123,0.24015941892076775,4등급,4등급,3등급
KR5223AP5490,0.20326859383991483,0.47860795159734126,0.24864134932564771,0.48761938212317457,3등급,3등급,2등급
KR5223AQ0151,0.2647885820339545,0.7356950531873627,0.28083033987444805,0.6359857511180165,3등급,3등급,1등급
KR5223AQ0169,0.2592264620476346,0.737406324211377,0.27899605656691406,0.637639588294257,3등급,3등급,1등급
KR5223AQ0177,0.25988057893638644,0.7369365885316058,0.279255169789297,0.6371599091201104,3등급,3등급,1등급
KR5223AQ0185,0.260354695300555,0.7367626231656125,0.27941434993625475,0.6370174387471256,3등급,3등급,1등급
KR5223AQ1589,0.2611962406167791,0.74025305506379,0.2795021874600366,0.6410772415571887,3등급,3등급,1등급
KR5223AQ1597,0.26099804493943296,0.7382767823807093,0.2791809650905103,0.6392926456789836,3등급,3등급,1등급
KR5223AQ1704,0.20142283164357488,0.474589183739482,0.24785336846684128,0.4843454914798234,3등급,3등급,2등급
KR5223AQ1712,0.20185346540805396,0.4730631329783748,0.24789845870575689,0.4831128223815045,3등급,3등급,2등급
KR5223AQ1746,0.20751865195462918,0.4886297223463002,0.24737331461142884,0.4886023524515503,3등급,3등급,2등급
KR5223AQ1753,0.20730452627768778,0.48802640082681226,0.24725335815911784,0.4877664509892506,3등급,3등급,2등급
KR5223AQ4765,0.21190243729403554,0.4833699061130019,0.25043219355204155,0.48350648678127967,3등급,3등급,2등급
KR5223AQ4781,0.2114121353484321,0.48375229240704687,0.25036059926227755,0.4840735348479571,3등급,3등급,2등급
KR5223AQ6752,0.20485651821914294,0.48402470833033556,0.24981834476126505,0.49415424248000717,3등급,3등급,2등급
KR5223AU1328,0.2539757071568525,0.6931204799605583,0.28130510920096446,0.6336260287036438,3등급,3등급,1등급
KR5223AU8489,0.12970373239630995,0.1939840958264671,0.2533308381939313,0.46670551883469463,4등급,3등급,2등급
KR5223AU8497,0.12987665483318858,0.1962500636206861,0.25358784563140824,0.4700640681678335,4등급,3등급,2등급
KR5223AU8505,0.12982118151462366,0.19563349094762963,0.253518745113862,0.4691109075141717,4등급,3등급,2등급
KR5223AU8513,0.12993580946758035,0.19714470715331397,0.2536451631449839,0.471055033896922,4등급,3등급,2등급
KR5223AU8521,0.12992852217497758,0.19683681308340623,0.253652082684884,0.47095068741566315,4등급,3등급,2등급
KR5223AU8539,0.12991989412645027,0.19657846902877252,0.25355753251519525,0.4705612903567996,4등급,3등급,2등급
KR5223AU8547,0.12989701921015606,0.19624779933800213,0.25358488054247325,0.4700331160585992,4등급,3등급,2등급
KR5223AU8554,0.12987195496152365,0.1959669789737148,0.25355074269554584,0.4696308980629605,4등급,3등급,2등급
KR5223AU8570,0.12981160222344504,0.19559471329997102,0.2534132932482937,0.4688455961058638,4등급,3등급,2등급
KR5223AU9891,0.19518873047455984,0.45689056328028527,0.24394101017227757,0.475582795885346,4등급,3등급,2등급
KR5223AV5088,0.22468694878176598,0.5846101769112657,0.2517048048731657,0.5793524228355519,3등급,3등급,2등급
